"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"4377",2113,"Ashley","Vika","question",1,"female",5,"female"
"4378",2113,"Vika","Will","question",5,"female",2,"male"
"4379",2113,"Will","Oleg","statement",2,"male",4,"male"
"4380",2113,"Oleg","Ashley","question",4,"male",1,"female"
"4381",2113,"Ashley","Saleh","question",1,"female",3,"male"
"4382",2113,"Saleh","Will","question",3,"male",2,"male"
"4383",2113,"Will","Oleg","statement",2,"male",4,"male"
"4384",2113,"Oleg","Vika","statement",4,"male",5,"female"
"4385",2113,"Vika","Ashley","statement",5,"female",1,"female"
"4386",2113,"Ashley","Will","floor-grabber",1,"female",2,"male"
"4387",2113,"Will","Ashley","statement",2,"male",1,"female"
"4388",2113,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"4389",2113,"Vika","Oleg","statement",5,"female",4,"male"
"4390",2113,"Oleg","Ashley","disruption",4,"male",1,"female"
"4391",2113,"Ashley","Oleg","statement",1,"female",4,"male"
"4392",2113,"Oleg","Ashley","disruption",4,"male",1,"female"
"4393",2113,"Ashley","Oleg","statement",1,"female",4,"male"
"4394",2113,"Oleg","Vika","statement",4,"male",5,"female"
"4395",2113,"Vika","Oleg","statement",5,"female",4,"male"
"4396",2113,"Oleg","Ashley","statement",4,"male",1,"female"
"4397",2113,"Ashley","Oleg","statement",1,"female",4,"male"
"4398",2113,"Oleg","Will","statement",4,"male",2,"male"
"4399",2113,"Will","Oleg","statement",2,"male",4,"male"
"4400",2113,"Oleg","Vika","statement",4,"male",5,"female"
"4401",2113,"Vika","Will","statement",5,"female",2,"male"
"4402",2113,"Will","Vika","question",2,"male",5,"female"
"4403",2113,"Vika","Will","statement",5,"female",2,"male"
"4404",2113,"Will","Vika","question",2,"male",5,"female"
"4405",2113,"Vika","Saleh","statement",5,"female",3,"male"
"4406",2113,"Saleh","Will","statement",3,"male",2,"male"
"4407",2113,"Will","Ashley","backchannel",2,"male",1,"female"
"4408",2113,"Ashley","Will","backchannel",1,"female",2,"male"
"4409",2113,"Will","Saleh","statement",2,"male",3,"male"
"4410",2113,"Saleh","Will","statement",3,"male",2,"male"
"4411",2113,"Will","Ashley","statement",2,"male",1,"female"
"4412",2113,"Ashley","Vika","question",1,"female",5,"female"
"4413",2113,"Vika","Will","question",5,"female",2,"male"
"4414",2113,"Will","Vika","question",2,"male",5,"female"
"4415",2113,"Vika","Oleg","statement",5,"female",4,"male"
"4416",2113,"Oleg","Will","statement",4,"male",2,"male"
"4417",2113,"Will","Oleg","statement",2,"male",4,"male"
"4418",2113,"Oleg","Vika","statement",4,"male",5,"female"
"4419",2113,"Vika","Oleg","statement",5,"female",4,"male"
"4420",2113,"Oleg","Oleg","statement",4,"male",4,"male"
"4421",2113,"Oleg","Will","statement",4,"male",2,"male"
"4422",2113,"Will","Vika","statement",2,"male",5,"female"
"4423",2113,"Vika","Ashley","question",5,"female",1,"female"
"4424",2113,"Ashley","Will","statement",1,"female",2,"male"
"4425",2113,"Will","Ashley","statement",2,"male",1,"female"
"4426",2113,"Ashley","Will","question",1,"female",2,"male"
"4427",2113,"Will","Vika","statement",2,"male",5,"female"
"4428",2113,"Vika","Will","question",5,"female",2,"male"
"4429",2113,"Will","Ashley","statement",2,"male",1,"female"
"4430",2113,"Ashley","Will","statement",1,"female",2,"male"
"4431",2113,"Will","Vika","disruption",2,"male",5,"female"
"4432",2113,"Vika","Ashley","statement",5,"female",1,"female"
"4433",2113,"Ashley","Will","statement",1,"female",2,"male"
"4434",2113,"Will","Oleg","statement",2,"male",4,"male"
"4435",2113,"Oleg","Vika","statement",4,"male",5,"female"
"4436",2113,"Vika","Saleh","statement",5,"female",3,"male"
"4437",2113,"Saleh","Will","statement",3,"male",2,"male"
"4438",2113,"Will","Ashley","statement",2,"male",1,"female"
"4439",2113,"Ashley","Will","statement",1,"female",2,"male"
"4440",2113,"Will","Ashley","statement",2,"male",1,"female"
"4441",2113,"Ashley","Will","statement",1,"female",2,"male"
"4442",2113,"Will","Vika","disruption",2,"male",5,"female"
"4443",2113,"Vika","Ashley","question",5,"female",1,"female"
"4444",2113,"Ashley","Vika","statement",1,"female",5,"female"
"4445",2113,"Vika","Ashley","question",5,"female",1,"female"
"4446",2113,"Ashley","Vika","statement",1,"female",5,"female"
"4447",2113,"Vika","Saleh","statement",5,"female",3,"male"
"4448",2113,"Saleh","Vika","statement",3,"male",5,"female"
"4449",2113,"Vika","Saleh","backchannel",5,"female",3,"male"
"4450",2113,"Saleh","Vika","statement",3,"male",5,"female"
"4451",2113,"Vika","Saleh","statement",5,"female",3,"male"
"4452",2113,"Saleh","Vika","statement",3,"male",5,"female"
"4453",2113,"Vika","Will","statement",5,"female",2,"male"
"4454",2113,"Will","Oleg","statement",2,"male",4,"male"
"4455",2113,"Oleg","Will","statement",4,"male",2,"male"
"4456",2113,"Will","Ashley","statement",2,"male",1,"female"
"4457",2113,"Ashley","Ashley","statement",1,"female",1,"female"
"4458",2113,"Ashley","Vika","statement",1,"female",5,"female"
"4459",2113,"Vika","Ashley","statement",5,"female",1,"female"
"4460",2113,"Ashley","Saleh","statement",1,"female",3,"male"
