"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"3556",2105,"Ashley","Vika","question",1,"female",5,"female"
"3557",2105,"Vika","Ashley","question",5,"female",1,"female"
"3558",2105,"Ashley","Will","question",1,"female",2,"male"
"3559",2105,"Will","Vika","statement",2,"male",5,"female"
"3560",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3561",2105,"Ashley","Vika","question",1,"female",5,"female"
"3562",2105,"Vika","Oleg","question",5,"female",4,"male"
"3563",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3564",2105,"Vika","Will","statement",5,"female",2,"male"
"3565",2105,"Will","Ashley","statement",2,"male",1,"female"
"3566",2105,"Ashley","Will","question",1,"female",2,"male"
"3567",2105,"Will","Vika","statement",2,"male",5,"female"
"3568",2105,"Vika","Oleg","question",5,"female",4,"male"
"3569",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3570",2105,"Ashley","Vika","question",1,"female",5,"female"
"3571",2105,"Vika","Ashley","question",5,"female",1,"female"
"3572",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3573",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3574",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3575",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3576",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3577",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3578",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3579",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3580",2105,"Oleg","Vika","question",4,"male",5,"female"
"3581",2105,"Vika","Saleh","statement",5,"female",3,"male"
"3582",2105,"Saleh","Vika","question",3,"male",5,"female"
"3583",2105,"Vika","Saleh","question",5,"female",3,"male"
"3584",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3585",2105,"Ashley","Vika","question",1,"female",5,"female"
"3586",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3587",2105,"Oleg","Will","statement",4,"male",2,"male"
"3588",2105,"Will","Ashley","floor-grabber",2,"male",1,"female"
"3589",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3590",2105,"Vika","Will","statement",5,"female",2,"male"
"3591",2105,"Will","Ashley","statement",2,"male",1,"female"
"3592",2105,"Ashley","Vika","question",1,"female",5,"female"
"3593",2105,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"3594",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3595",2105,"Vika","Ashley","question",5,"female",1,"female"
"3596",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3597",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3598",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3599",2105,"Vika","Ashley","backchannel",5,"female",1,"female"
"3600",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3601",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3602",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3603",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3604",2105,"Ashley","Saleh","statement",1,"female",3,"male"
"3605",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3606",2105,"Ashley","Ashley","statement",1,"female",1,"female"
"3607",2105,"Ashley","Ashley","statement",1,"female",1,"female"
"3608",2105,"Ashley","Ashley","floor-grabber",1,"female",1,"female"
"3609",2105,"Ashley","Saleh","statement",1,"female",3,"male"
"3610",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3611",2105,"Ashley","Will","statement",1,"female",2,"male"
"3612",2105,"Will","Vika","question",2,"male",5,"female"
"3613",2105,"Vika","Will","statement",5,"female",2,"male"
"3614",2105,"Will","Ashley","statement",2,"male",1,"female"
"3615",2105,"Ashley","Will","statement",1,"female",2,"male"
"3616",2105,"Will","Saleh","statement",2,"male",3,"male"
"3617",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3618",2105,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"3619",2105,"Vika","Saleh","question",5,"female",3,"male"
"3620",2105,"Saleh","Will","statement",3,"male",2,"male"
"3621",2105,"Will","Ashley","question",2,"male",1,"female"
"3622",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3623",2105,"Vika","Saleh","statement",5,"female",3,"male"
"3624",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3625",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3626",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3627",2105,"Ashley","Vika","question",1,"female",5,"female"
"3628",2105,"Vika","Will","statement",5,"female",2,"male"
"3629",2105,"Will","Ashley","question",2,"male",1,"female"
"3630",2105,"Ashley","Will","statement",1,"female",2,"male"
"3631",2105,"Will","Will","statement",2,"male",2,"male"
"3632",2105,"Will","Vika","question",2,"male",5,"female"
"3633",2105,"Vika","Ashley","backchannel",5,"female",1,"female"
"3634",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3635",2105,"Vika","Will","statement",5,"female",2,"male"
"3636",2105,"Will","Vika","question",2,"male",5,"female"
"3637",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3638",2105,"Ashley","Will","statement",1,"female",2,"male"
"3639",2105,"Will","Vika","question",2,"male",5,"female"
"3640",2105,"Vika","Will","statement",5,"female",2,"male"
"3641",2105,"Will","Vika","statement",2,"male",5,"female"
"3642",2105,"Vika","Will","statement",5,"female",2,"male"
"3643",2105,"Will","Ashley","statement",2,"male",1,"female"
"3644",2105,"Ashley","Vika","question",1,"female",5,"female"
"3645",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3646",2105,"Ashley","Will","question",1,"female",2,"male"
"3647",2105,"Will","Oleg","statement",2,"male",4,"male"
"3648",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3649",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3650",2105,"Oleg","Ashley","question",4,"male",1,"female"
"3651",2105,"Ashley","Saleh","question",1,"female",3,"male"
"3652",2105,"Saleh","Vika","statement",3,"male",5,"female"
"3653",2105,"Vika","Will","floor-grabber",5,"female",2,"male"
"3654",2105,"Will","Vika","question",2,"male",5,"female"
"3655",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3656",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3657",2105,"Vika","Saleh","statement",5,"female",3,"male"
"3658",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3659",2105,"Ashley","Will","statement",1,"female",2,"male"
"3660",2105,"Will","Saleh","statement",2,"male",3,"male"
"3661",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3662",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3663",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3664",2105,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"3665",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3666",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3667",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3668",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3669",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3670",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3671",2105,"Vika","Will","statement",5,"female",2,"male"
"3672",2105,"Will","Ashley","statement",2,"male",1,"female"
"3673",2105,"Ashley","Saleh","statement",1,"female",3,"male"
"3674",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3675",2105,"Ashley","Saleh","statement",1,"female",3,"male"
"3676",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3677",2105,"Ashley","Will","statement",1,"female",2,"male"
"3678",2105,"Will","Vika","statement",2,"male",5,"female"
"3679",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3680",2105,"Ashley","Will","question",1,"female",2,"male"
"3681",2105,"Will","Ashley","statement",2,"male",1,"female"
"3682",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3683",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3684",2105,"Oleg","Will","statement",4,"male",2,"male"
"3685",2105,"Will","Oleg","statement",2,"male",4,"male"
"3686",2105,"Oleg","Saleh","question",4,"male",3,"male"
"3687",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3688",2105,"Ashley","Ashley","statement",1,"female",1,"female"
"3689",2105,"Ashley","Will","question",1,"female",2,"male"
"3690",2105,"Will","Ashley","statement",2,"male",1,"female"
"3691",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3692",2105,"Oleg","Will","question",4,"male",2,"male"
"3693",2105,"Will","Ashley","statement",2,"male",1,"female"
"3694",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3695",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3696",2105,"Ashley","Will","statement",1,"female",2,"male"
"3697",2105,"Will","Oleg","statement",2,"male",4,"male"
"3698",2105,"Oleg","Oleg","statement",4,"male",4,"male"
"3699",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3700",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3701",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3702",2105,"Ashley","Vika","question",1,"female",5,"female"
"3703",2105,"Vika","Will","statement",5,"female",2,"male"
"3704",2105,"Will","Vika","question",2,"male",5,"female"
"3705",2105,"Vika","Will","statement",5,"female",2,"male"
"3706",2105,"Will","Vika","question",2,"male",5,"female"
"3707",2105,"Vika","Will","statement",5,"female",2,"male"
"3708",2105,"Will","Vika","statement",2,"male",5,"female"
"3709",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3710",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3711",2105,"Vika","Will","statement",5,"female",2,"male"
"3712",2105,"Will","Ashley","statement",2,"male",1,"female"
"3713",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3714",2105,"Vika","Will","statement",5,"female",2,"male"
"3715",2105,"Will","Ashley","statement",2,"male",1,"female"
"3716",2105,"Ashley","Will","statement",1,"female",2,"male"
"3717",2105,"Will","Vika","statement",2,"male",5,"female"
"3718",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3719",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3720",2105,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"3721",2105,"Vika","Will","statement",5,"female",2,"male"
"3722",2105,"Will","Vika","question",2,"male",5,"female"
"3723",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3724",2105,"Oleg","Saleh","statement",4,"male",3,"male"
"3725",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3726",2105,"Ashley","Saleh","floor-grabber",1,"female",3,"male"
"3727",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3728",2105,"Ashley","Saleh","question",1,"female",3,"male"
"3729",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3730",2105,"Ashley","Saleh","question",1,"female",3,"male"
"3731",2105,"Saleh","Will","disruption",3,"male",2,"male"
"3732",2105,"Will","Ashley","statement",2,"male",1,"female"
"3733",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3734",2105,"Oleg","Saleh","statement",4,"male",3,"male"
"3735",2105,"Saleh","Vika","statement",3,"male",5,"female"
"3736",2105,"Vika","Will","statement",5,"female",2,"male"
"3737",2105,"Will","Vika","question",2,"male",5,"female"
"3738",2105,"Vika","Oleg","floor-grabber",5,"female",4,"male"
"3739",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3740",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3741",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3742",2105,"Vika","Ashley","backchannel",5,"female",1,"female"
"3743",2105,"Ashley","Will","statement",1,"female",2,"male"
"3744",2105,"Will","Vika","statement",2,"male",5,"female"
"3745",2105,"Vika","Oleg","question",5,"female",4,"male"
"3746",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3747",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3748",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3749",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3750",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3751",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3752",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3753",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3754",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3755",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3756",2105,"Vika","Ashley","question",5,"female",1,"female"
"3757",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3758",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3759",2105,"Ashley","Vika","question",1,"female",5,"female"
"3760",2105,"Vika","Ashley","question",5,"female",1,"female"
"3761",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3762",2105,"Vika","Will","statement",5,"female",2,"male"
"3763",2105,"Will","Ashley","question",2,"male",1,"female"
"3764",2105,"Ashley","Will","statement",1,"female",2,"male"
"3765",2105,"Will","Ashley","question",2,"male",1,"female"
"3766",2105,"Ashley","Will","statement",1,"female",2,"male"
"3767",2105,"Will","Ashley","question",2,"male",1,"female"
"3768",2105,"Ashley","Will","statement",1,"female",2,"male"
"3769",2105,"Will","Vika","statement",2,"male",5,"female"
"3770",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3771",2105,"Oleg","Will","statement",4,"male",2,"male"
"3772",2105,"Will","Ashley","statement",2,"male",1,"female"
"3773",2105,"Ashley","Will","question",1,"female",2,"male"
"3774",2105,"Will","Vika","statement",2,"male",5,"female"
"3775",2105,"Vika","Ashley","question",5,"female",1,"female"
"3776",2105,"Ashley","Will","statement",1,"female",2,"male"
"3777",2105,"Will","Ashley","question",2,"male",1,"female"
"3778",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3779",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3780",2105,"Ashley","Vika","statement",1,"female",5,"female"
"3781",2105,"Vika","Saleh","question",5,"female",3,"male"
"3782",2105,"Saleh","Ashley","question",3,"male",1,"female"
"3783",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3784",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3785",2105,"Vika","Oleg","question",5,"female",4,"male"
"3786",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3787",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3788",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3789",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3790",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3791",2105,"Ashley","Saleh","question",1,"female",3,"male"
"3792",2105,"Saleh","Ashley","statement",3,"male",1,"female"
"3793",2105,"Ashley","Will","statement",1,"female",2,"male"
"3794",2105,"Will","Ashley","statement",2,"male",1,"female"
"3795",2105,"Ashley","Vika","backchannel",1,"female",5,"female"
"3796",2105,"Vika","Will","question",5,"female",2,"male"
"3797",2105,"Will","Oleg","question",2,"male",4,"male"
"3798",2105,"Oleg","Will","question",4,"male",2,"male"
"3799",2105,"Will","Vika","statement",2,"male",5,"female"
"3800",2105,"Vika","Vika","statement",5,"female",5,"female"
"3801",2105,"Vika","Ashley","statement",5,"female",1,"female"
"3802",2105,"Ashley","Will","floor-grabber",1,"female",2,"male"
"3803",2105,"Will","Ashley","question",2,"male",1,"female"
"3804",2105,"Ashley","Will","question",1,"female",2,"male"
"3805",2105,"Will","Ashley","statement",2,"male",1,"female"
"3806",2105,"Ashley","Will","statement",1,"female",2,"male"
"3807",2105,"Will","Oleg","statement",2,"male",4,"male"
"3808",2105,"Oleg","Vika","statement",4,"male",5,"female"
"3809",2105,"Vika","Oleg","statement",5,"female",4,"male"
"3810",2105,"Oleg","Will","statement",4,"male",2,"male"
"3811",2105,"Will","Oleg","backchannel",2,"male",4,"male"
"3812",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3813",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3814",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3815",2105,"Ashley","Oleg","statement",1,"female",4,"male"
"3816",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3817",2105,"Ashley","Oleg","question",1,"female",4,"male"
"3818",2105,"Oleg","Ashley","statement",4,"male",1,"female"
"3819",2105,"Ashley","Ashley","statement",1,"female",1,"female"
"3820",2105,"Ashley","Oleg","question",1,"female",4,"male"
